error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.02447583,0.02447583,0.02447583,0.02447583,0.99844912,1,0.99989263,1,0.99844912,1,"[5.620686697882678e-08, 0.9984491184920156, 7.469241259515221e-10, 1.4316879115840675e-08, 3.8807649238922905e-07, 3.2229446910115336e-08, 3.238154539136914e-07, 2.2745079567320733e-05, 0.001502089045672164, 2.523199068158915e-05]",0.99989263,1,"[3.4135706904500973e-09, 0.9998926262220564, 2.9531268884296942e-12, 4.851103193251532e-10, 4.45212995923942e-08, 1.4081605289996904e-09, 1.8030440179277043e-09, 0.00010685894366250202, 1.342119853202761e-07, 3.289881574334944e-07]"
0.00905788,0.00905788,0.00905788,0.00905788,0.99946429,1,0.99999944,1,0.99946429,1,"[4.3385383822124964e-11, 0.9994642889250577, 5.762527751423653e-08, 2.5146866609842466e-09, 2.149599608987385e-06, 1.3792492698541627e-09, 1.080155670707484e-07, 4.502020557869089e-07, 0.000532713204532529, 2.2849057895259166e-07]",0.99999944,1,"[6.238455286626098e-12, 0.9999994384547974, 6.80301913418799e-10, 3.335197155037005e-11, 4.336919174305915e-08, 2.7114241065060792e-11, 3.899126849834744e-09, 4.6786960415035466e-07, 4.5505788386443273e-08, 1.5448472534154019e-10]"
0.00018230,0.00018230,0.00018230,0.00018230,0.99998872,1,0.99999895,1,0.99998872,1,"[7.346698112321545e-10, 0.9999887226998674, 1.5164299151724728e-09, 3.391359140969035e-09, 2.3777868326937496e-06, 2.2716897857933422e-08, 4.265461043289675e-06, 3.761442817814617e-06, 8.413065731410977e-07, 2.9435089537497044e-09]",0.99999895,1,"[9.798185680123475e-11, 0.9999989500142392, 6.411806202685561e-11, 8.234535676742607e-12, 1.1643813811739672e-08, 1.8925462362147871e-10, 1.5851569678654608e-07, 8.788493052547853e-07, 6.172176900960394e-10, 1.3806228864289527e-13]"
0.00035777,0.00035777,0.00035777,0.00035777,0.99997102,1,0.99998146,1,0.99997102,1,"[1.1775848128958938e-10, 0.9999710200166063, 3.6267181366667064e-07, 1.0348148889021653e-08, 3.78074522860272e-07, 7.834435146555672e-08, 4.5393761850434887e-07, 2.641093914187195e-05, 1.2822961576791522e-06, 3.253880196061119e-09]",0.99998146,1,"[7.1762577521667345e-12, 0.9999814581042581, 1.6705581260843654e-09, 2.551613854751938e-12, 2.191498624422437e-09, 1.1034443199652018e-09, 6.731785181574917e-08, 1.8468893223976504e-05, 7.085813279044868e-10, 8.556518847302018e-13]"
0.00007143,0.00007143,0.00007143,0.00007143,0.99999624,1,0.99999910,1,0.99999624,1,"[4.744627354038119e-13, 0.999996236266818, 1.5654734413244857e-09, 2.064742965752619e-08, 1.8691019238235367e-07, 2.323903041735154e-13, 3.1126221378882806e-11, 6.561477213543447e-07, 2.84773075717142e-06, 5.0699774670581987e-08]",0.99999910,1,"[1.7245235551988117e-13, 0.9999990984811955, 3.3868327651165294e-12, 1.915768824609712e-09, 1.1690051504923641e-08, 3.6195302251648426e-15, 6.175828058515322e-13, 8.848918627750604e-07, 2.4811328307880666e-09, 5.358079603475337e-10]"
0.00069399,0.00069399,0.00069399,0.00069399,0.99994071,1,0.99994398,1,0.99994071,1,"[2.1502312947645127e-12, 0.9999407100801883, 8.687401476711429e-06, 8.054267605132112e-11, 1.8325580089366268e-06, 8.162173081162574e-11, 2.6361682059585704e-10, 4.872765683597638e-05, 4.18263475653507e-08, 4.921103598763006e-11]",0.99994398,1,"[2.7652452298739264e-11, 0.9999439767319255, 3.2694623346797826e-05, 3.6329946998241165e-10, 1.3645578142855518e-06, 4.449955553616125e-09, 3.896280938060961e-09, 2.1914068374164136e-05, 4.127509000227534e-08, 6.260943128492237e-12]"
0.00059510,0.00059510,0.00059510,0.00059510,0.99997034,1,0.99999987,1,0.99997034,1,"[6.214458605462736e-14, 0.9999703383816861, 4.372481575512527e-09, 4.750116396589138e-09, 7.976828123550045e-07, 2.6181589354231506e-12, 1.8080528002450867e-10, 9.449809100703719e-08, 2.8710175171090186e-05, 4.9956155973271284e-08]",0.99999987,1,"[1.0496714746719514e-13, 0.9999998738605863, 4.6281838082010623e-11, 1.1994439004211364e-10, 7.540054660852459e-09, 5.647241529876574e-15, 2.5056604378995083e-12, 1.1655766254247975e-07, 1.8674551398746014e-09, 5.399086264461492e-12]"
0.00007980,0.00007980,0.00007980,0.00007980,0.99999639,1,0.99999999,1,0.99999639,1,"[3.869043167129401e-13, 0.999996391237853, 8.343543146079847e-10, 3.385739474272223e-07, 1.6472357272041208e-07, 4.946912605597161e-12, 1.7367050301944308e-10, 1.5467970544375727e-08, 3.065349326252923e-06, 2.3633971328680172e-08]",0.99999999,1,"[2.3798036570224745e-13, 0.9999999854677459, 9.387232094809187e-13, 3.0864872547053467e-09, 3.2169172368940913e-09, 1.0241225745777219e-15, 2.188793725240918e-13, 8.024485530256527e-09, 1.6482053351700765e-10, 3.814687030560959e-11]"
0.00458479,0.00458479,0.00458479,0.00458479,0.99954899,1,0.99994034,1,0.99954899,1,"[3.67671967266129e-07, 0.999548987417679, 1.1046146743157052e-05, 4.5973579893009155e-08, 8.610536988302322e-06, 2.0065756522544006e-08, 1.3961022846209723e-08, 0.00043073050266843855, 1.0967020763310646e-07, 6.805338720408339e-08]",0.99994034,1,"[1.5613270590329941e-07, 0.9999403387680161, 3.2799114806992963e-08, 5.3791101294515484e-11, 2.72508520052742e-07, 3.509758698436172e-10, 4.1487111095932025e-09, 5.9195005256526136e-05, 1.746215833418541e-10, 5.828708962402127e-11]"
0.00236239,0.00236239,0.00236239,0.00236239,0.99977327,1,0.99973121,1,0.99977327,1,"[4.318687564430121e-09, 0.9997732697975958, 6.809650169650758e-06, 5.203945579905639e-09, 9.676249859906974e-06, 9.922146970098857e-10, 8.361015023075414e-09, 0.0002100965380293588, 1.258104557803944e-07, 3.0780269008694047e-09]",0.99973121,1,"[5.195706721917343e-07, 0.9997312129934944, 0.0001434269527691518, 1.8768917524928626e-06, 2.170216774200906e-06, 2.9183692901959277e-06, 1.084530780093156e-06, 0.00011528898927752528, 1.5004802321721736e-06, 1.0049573373930377e-09]"
0.00003539,0.00003539,0.00003539,6.04026046,0.99999829,1,0.99999999,1,0.98589437,1,"[5.258492818788108e-11, 0.9858943679583462, 2.7372965702438507e-06, 0.001886061843832578, 3.4647583421403957e-08, 9.279365901273462e-08, 4.221570865614745e-08, 1.0782987850530665e-06, 0.012215428976244731, 1.5591668516475027e-07]",0.99999973,1,"[1.0010670990488317e-13, 0.999999726623685, 1.5273591914787067e-11, 2.6640690501650154e-07, 5.963810675212942e-11, 2.0907981058881166e-13, 3.4900894726415283e-13, 2.2274465222728967e-09, 4.460716278541073e-09, 2.056772117974167e-10]"
0.00012226,0.00012226,0.00012226,0.00012226,0.99999328,1,0.99999382,1,0.99999328,1,"[9.895089053984868e-10, 0.9999932801841528, 1.1126392416790998e-08, 1.2955122592788128e-07, 4.5673579324581985e-07, 5.261679274553676e-10, 6.772744474556592e-08, 1.9170307976688564e-06, 4.134289099189248e-06, 1.8394170735489035e-09]",0.99999382,1,"[4.191792576336743e-10, 0.9999938164619856, 1.4892587953133703e-09, 8.411016313133726e-11, 2.4104447084358456e-09, 5.163204483022476e-13, 2.2030364552566017e-09, 6.1723025492230534e-06, 4.628870214701003e-09, 4.946864768122975e-14]"
0.00125793,0.00125793,0.00125793,0.00125793,0.99988565,1,0.99997445,1,0.99988565,1,"[2.8163897023861082e-11, 0.9998856460367298, 0.00011068344533056326, 2.449835452278388e-09, 2.792068800525144e-10, 3.5480745527549167e-09, 4.196811362034493e-07, 2.448386144930384e-06, 7.961453633227762e-07, 1.428822659957329e-14]",0.99997445,1,"[7.282729488402447e-09, 0.9999744460380955, 2.408956741763107e-05, 2.375969822990754e-10, 8.689000990532572e-11, 5.387412204149619e-09, 9.870061194556606e-07, 2.4622406756185953e-07, 2.1816966999105265e-07, 1.2153687602599785e-15]"
0.00015406,0.00015406,0.00015406,5.80234196,0.99999135,1,0.99999994,1,0.63866482,1,"[1.3266177854626596e-05, 0.6386648155298825, 0.0005305385746144601, 0.09526656279712106, 6.471082367733621e-06, 0.0007325645540325075, 0.0003284275132884484, 0.007160324178686681, 0.21861621116887522, 0.03868081842327673]",0.99997916,1,"[2.6735334613900674e-13, 0.9999791640376624, 6.83288135783076e-07, 7.967874956015514e-06, 5.461564644601514e-11, 4.4554499545734255e-08, 1.5255609212370277e-09, 1.157303773533448e-05, 5.649427004754381e-07, 6.838667017069421e-10]"
0.00024540,0.00024540,0.00024540,0.00024540,0.99998320,1,0.99997655,1,0.99998320,1,"[8.253137034811926e-11, 0.9999831969783398, 3.425960533202039e-07, 1.8272573180838328e-07, 8.34611411630136e-08, 5.252402508281123e-08, 1.0831535776135297e-07, 1.2321764279669689e-05, 3.6738867360138196e-06, 3.76658037922849e-08]",0.99997655,1,"[9.306495829151941e-12, 0.9999765542031673, 3.3628489786697304e-09, 5.48196479281931e-10, 2.833794474170729e-10, 1.172064820184945e-10, 1.1494181411999745e-09, 2.343842527338907e-05, 1.876194653733162e-09, 2.5008794471763364e-11]"
0.00089329,0.00089329,0.00089329,5.83299217,0.99994084,1,0.99997103,1,0.99081322,1,"[3.029974783419521e-11, 0.9908132216101286, 0.009081434344141, 4.1655001652234365e-10, 1.8646694232372752e-06, 2.368309406164416e-10, 8.943144772883836e-07, 0.00010258282506677522, 5.981804971151902e-10, 9.54901959711509e-10]",0.99998380,1,"[1.06973448500836e-15, 0.9999837998886776, 1.1843469074594982e-07, 1.845168495293799e-14, 6.816951380736118e-14, 4.406987307453618e-15, 1.8758151425659687e-12, 1.6081674662666554e-05, 1.521599167858694e-17, 1.055534144600471e-15]"
0.00001924,0.00001924,0.00001924,0.00001924,0.99999914,1,1.00000000,1,0.99999914,1,"[1.3647754020466902e-13, 0.9999991401908609, 1.288343072274724e-10, 4.7057078125045324e-08, 6.782992081237319e-08, 3.1566104094889764e-13, 2.858474781340928e-11, 4.708651868464838e-09, 7.033974121262981e-07, 3.6658204884444244e-08]",1.00000000,1,"[7.303631340021651e-14, 0.9999999952665704, 3.0870021702457577e-13, 1.6115572645441229e-09, 1.1517839193872641e-09, 3.6983845275225385e-16, 6.887162294196641e-14, 1.7606763365435143e-09, 1.476587449242583e-10, 6.130258042707468e-11]"
0.00007281,0.00007281,0.00007281,5.77054203,0.99999661,1,0.99999996,1,0.98553485,1,"[2.509204819124665e-10, 0.9855348543608962, 6.718860495318168e-07, 0.012445941518982833, 1.9954757424818507e-08, 7.177027290756376e-13, 3.944430596293861e-12, 8.055626259114938e-06, 0.0020082544012052896, 2.2019962672520816e-06]",0.99999957,1,"[1.995220346743596e-12, 0.9999995676334941, 5.958031521526423e-13, 1.3492883790785876e-08, 1.7311623346416852e-11, 8.798751843270544e-21, 3.1244864739612937e-17, 4.1884544746225433e-07, 5.478908295588857e-12, 2.7933322288602724e-12]"
0.00000460,0.00000460,0.00000460,5.95950363,0.99999978,1,1.00000000,1,0.99982054,1,"[6.117746645420617e-08, 0.9998205363492494, 3.334140557925958e-06, 7.6267414436398485e-06, 1.4101500017085175e-05, 6.70354276393535e-07, 1.0979866883414734e-06, 2.3142454889849848e-05, 4.287309815847623e-06, 0.00012514198559496092]",1.00000000,1,"[1.832547505563302e-15, 0.999999995907463, 7.166494930477997e-11, 2.064198590926436e-10, 6.385080534286286e-13, 3.227800063241962e-14, 2.2142209050722268e-14, 3.812327231325181e-09, 1.4067794644736756e-14, 1.4162476882167765e-12]"
0.00024369,0.00024369,0.00024369,6.15678132,0.99998726,1,0.99999663,1,0.94532238,1,"[4.4945065887814056e-10, 0.9453223842884544, 0.010149032534684257, 0.00016332528304439852, 1.623971224716078e-08, 3.0172439607690456e-09, 1.1541859453844442e-07, 1.7721876463182312e-06, 0.04436334872279831, 1.8583708476152004e-09]",0.99999944,1,"[6.544074664634678e-13, 0.9999994355439918, 5.3828916843078354e-08, 8.605843589365461e-10, 4.677452608531094e-12, 5.459508452477691e-14, 3.452773484273497e-11, 5.077756615771015e-07, 1.950912172673689e-09, 1.8792622455732202e-14]"
0.00066913,0.00066913,0.00066913,5.90510922,0.99996365,1,0.99999980,1,0.54886375,1,"[1.386306677663141e-08, 0.5488637505424975, 0.0014394676295802667, 3.12919766202849e-05, 1.1795144001861125e-07, 3.5192737602483565e-07, 4.397033956907467e-06, 2.4850861379166695e-05, 0.44963574287910935, 1.533497362695917e-08]",0.99999770,1,"[1.699441770074914e-13, 0.9999977043290998, 6.647735525529242e-07, 7.52370203295643e-12, 6.755413836418742e-13, 7.250591900909504e-13, 5.593801456518762e-10, 1.6302161570842354e-06, 1.1271601221513352e-10, 8.067856879944089e-18]"
0.00202746,0.00202746,0.00202746,6.05847256,0.99982798,1,0.99927902,1,0.99626534,1,"[1.6019681394181172e-07, 0.996265335696952, 3.316477061230793e-05, 4.3217325446390136e-05, 3.3040455261427524e-06, 1.1587225373028263e-05, 0.00038704176746242333, 0.003246275811765282, 9.467809201555973e-06, 4.453508467208277e-07]",0.99999659,1,"[1.0020507624259946e-12, 0.9999965865334439, 8.280367302461367e-11, 8.015656427729456e-12, 1.0014637665102558e-12, 9.275071484433113e-11, 1.550308781696534e-08, 3.3977775236490134e-06, 1.293893891142086e-13, 2.414494798244321e-13]"
0.00065567,0.00065567,0.00065567,0.00065567,0.99996061,1,0.99999813,1,0.99996061,1,"[3.391229723979826e-08, 0.9999606059788929, 6.101293146753045e-07, 1.9898130343045468e-05, 2.2516885730590318e-06, 1.7554366346037732e-08, 5.361795505682581e-08, 1.4643552779403357e-05, 4.212325873147536e-07, 1.4642028906923666e-06]",0.99999813,1,"[4.500676470373711e-11, 0.999998134379521, 4.1327755979477533e-10, 1.4190312053110941e-08, 2.4609094862980466e-09, 9.726057063162655e-13, 1.3662149921391285e-11, 1.8472760659969959e-06, 1.957581665720534e-11, 1.2006966308157975e-09]"
0.00001447,0.00001447,0.00001447,0.00001447,0.99999927,1,0.99999999,1,0.99999927,1,"[2.594261099047462e-12, 0.9999992696361159, 3.3394126045924283e-10, 6.65040899930942e-08, 4.962021020112086e-07, 7.170920935052549e-12, 3.6281474363208305e-10, 2.5236859744212168e-08, 1.031694319762521e-07, 3.854487925137071e-08]",0.99999999,1,"[1.930359548076e-13, 0.9999999865206777, 1.966812793352902e-12, 1.2387736288193631e-09, 7.668056666114064e-09, 2.03904229217201e-15, 2.488692174912436e-13, 4.359090723902673e-09, 5.135753001154285e-11, 1.5963299673922577e-10]"
0.00005068,0.00005068,0.00005068,0.00005068,0.99999654,1,0.99999670,1,0.99999654,1,"[5.38592599996558e-12, 0.9999965411108993, 2.9420320786249994e-09, 8.323045807477489e-09, 8.50971713181195e-08, 1.5094259544589699e-10, 7.948593404902102e-10, 3.0836066492012727e-06, 4.6744320561930784e-08, 2.3122469394131153e-07]",0.99999670,1,"[5.128247419886042e-13, 0.9999966998252133, 2.5520276760819777e-11, 4.51855503051639e-11, 4.1652671475848617e-10, 4.7773832953542844e-14, 9.821641291585474e-13, 3.299437858500327e-06, 5.723584260591307e-12, 2.424293027549803e-10]"
0.00000018,0.00000018,0.00000018,6.16932311,0.99999999,1,1.00000000,1,0.99975111,1,"[1.763990689437454e-11, 0.999751107414779, 9.737841519988992e-06, 6.36628814970278e-05, 6.585724135077218e-08, 3.931314286677407e-09, 2.746135415889069e-07, 4.358380015325628e-05, 0.00013150972463024627, 5.3917683371277836e-08]",0.99999977,1,"[3.3586855538016246e-15, 0.9999997672030032, 2.6586752296920305e-09, 1.9384937907917104e-09, 1.1643974438457167e-09, 1.4597871555637775e-13, 3.042268886312793e-10, 2.2669213902870015e-07, 3.79763540242778e-11, 9.387584440821268e-13]"
0.00000753,0.00000753,0.00000753,6.18586161,0.99999968,1,1.00000000,1,0.99899000,1,"[5.02922773193552e-12, 0.9989900016872729, 3.198366440971388e-09, 0.0009545787971058942, 5.482951276282839e-08, 2.7273411266425447e-09, 8.476087408184862e-11, 2.8782252975970575e-05, 8.770643390077681e-06, 1.780577424467214e-05]",0.99999999,1,"[3.459670620860233e-18, 0.9999999906116855, 1.1070002083606541e-14, 2.8447932657375167e-09, 1.0751384662383456e-12, 3.75989491903483e-15, 1.8177887232867307e-16, 6.541005265349527e-09, 1.030558925304988e-13, 1.3227773245220524e-12]"
0.00008366,0.00008366,0.00008366,6.29596297,0.99999630,1,0.99999892,1,0.99973645,1,"[4.693077998650564e-11, 0.999736445273656, 9.309960487056222e-05, 4.141014348979208e-06, 8.883212266983368e-09, 5.697795690938746e-10, 5.094468170359546e-09, 4.126772945644664e-05, 0.00012475953130098636, 2.722519762004624e-07]",0.99997422,1,"[8.04969285119031e-14, 0.9999742249456123, 1.4869066741315015e-09, 1.30218840696366e-10, 3.2486878987357853e-12, 4.7924344762390485e-15, 3.966850843463832e-13, 2.577342431077828e-05, 5.00618945874088e-12, 4.2145148695161225e-12]"
0.00000715,0.00000715,0.00000715,0.00000715,0.99999961,1,0.99999997,1,0.99999961,1,"[2.3033998319044525e-13, 0.9999996127622138, 1.029236102603738e-09, 1.3781299621526264e-08, 1.805368688378373e-08, 5.390334226715426e-12, 5.869446858295039e-11, 3.1825179745479887e-07, 1.671233174196519e-08, 1.934511903011515e-08]",0.99999997,1,"[1.0969611266500164e-15, 0.9999999671396229, 6.845570491494819e-12, 7.111578012954353e-11, 1.1684239161213657e-09, 1.4403147852363393e-14, 7.30645992428376e-13, 3.1573039815815644e-08, 7.800947114014956e-12, 3.240492816726567e-11]"
0.00006497,0.00006497,0.00006497,0.00006497,0.99999656,1,0.99999969,1,0.99999656,1,"[1.0665712263159691e-11, 0.9999965646066221, 4.569452359182512e-08, 9.358224638410425e-10, 1.4545540739380102e-06, 4.117641038059844e-10, 1.5370856481052154e-07, 3.894762647473679e-07, 1.385783489408818e-06, 4.818209093139159e-09]",0.99999969,1,"[4.2289707559374596e-12, 0.9999996936969661, 2.9255579797893523e-09, 8.300128772700928e-12, 1.3021373466544097e-08, 6.067029832219254e-12, 2.395769182732206e-09, 2.8656057015181133e-07, 1.3798602564199656e-09, 1.3069708783429656e-12]"
0.07568440,0.07568440,0.07568440,0.07568440,0.99428900,1,0.99997016,1,0.99428900,1,"[1.9442512609776868e-10, 0.9942889960268453, 1.300763312992434e-05, 0.001772542647330094, 8.203907905801347e-11, 2.524747652834007e-08, 9.584450030682914e-10, 0.00042216710751615113, 0.0034783653564564258, 2.489474633654459e-05]",0.99997016,1,"[3.2648136757050686e-13, 0.9999701554553725, 1.45282199816646e-08, 1.3324474313889553e-05, 2.237181295555532e-12, 4.27072496052391e-12, 1.108675069479907e-13, 1.596240788459142e-05, 5.048622123520104e-07, 3.8265051413382954e-08]"
0.00026948,0.00026948,0.00026948,0.00026948,0.99998033,1,0.99995863,1,0.99998033,1,"[1.4130891127752844e-12, 0.9999803347002739, 1.853068120007518e-08, 9.404875594390613e-10, 8.69183351898696e-07, 1.378319836017032e-12, 1.7477402863043775e-10, 1.5080808258811618e-05, 3.6010905977920802e-06, 9.456878334813913e-08]",0.99995863,1,"[2.1166120173144353e-12, 0.9999586321415354, 2.5994661553448584e-10, 3.696252910736779e-09, 1.270205847223978e-07, 3.307955970296557e-13, 1.3698894598473516e-11, 4.11690815638462e-05, 6.107073322289525e-08, 6.71323684326352e-09]"
0.00001978,0.00001978,0.00001978,6.09342642,0.99999890,1,0.99999998,1,0.97072608,1,"[6.280718843503175e-08, 0.9707260816099621, 0.00018000011368590724, 0.0010936308701941188, 5.493775674911338e-05, 9.830388667015288e-08, 2.5016054677615262e-05, 0.013508757481888525, 0.006836640603711889, 0.007574774398055818]",0.99999906,1,"[2.055770978802451e-13, 0.999999063788194, 3.98833852465397e-08, 2.4465183188916684e-07, 9.607526269398807e-11, 5.4411134653634145e-12, 1.1374929663186417e-09, 6.437519749388491e-07, 4.869469885616505e-09, 1.8159290097869723e-09]"
0.00000603,0.00000603,0.00000603,6.03753322,0.99999973,1,0.99999999,1,0.99991177,1,"[4.1797902429470503e-13, 0.9999117730687666, 2.183657564827836e-09, 1.5141708338988397e-05, 2.8569998006921827e-06, 2.4713364563209416e-07, 1.5443709060078024e-08, 9.290873542511217e-07, 6.306104803443484e-05, 5.973326275049569e-06]",0.99999995,1,"[6.299043813468363e-18, 0.9999999481501867, 2.91178667679931e-13, 5.605503363121866e-10, 4.994403988685152e-08, 1.883771460275176e-12, 3.3747049966966333e-13, 6.438751583202698e-11, 7.840181804727892e-12, 1.2704828983133014e-09]"
0.00002131,0.00002131,0.00002131,0.00002131,0.99999903,1,0.99999990,1,0.99999903,1,"[1.5874609614415902e-12, 0.9999990257334264, 2.189201281001927e-09, 3.529815079707016e-08, 1.1883547184965107e-07, 8.736723323551506e-13, 1.5820107176054637e-10, 9.54371924637056e-08, 6.966549986749752e-07, 2.569089611962334e-08]",0.99999990,1,"[2.753896765144075e-13, 0.999999898515349, 6.5711092047775684e-12, 4.22500158452385e-10, 4.525273628171852e-09, 1.7278641768298466e-15, 2.0593247465161435e-12, 9.639205014836267e-08, 1.1918024324879066e-10, 1.6739192050720063e-11]"
