error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00003875,0.00003875,0.00003875,0.00003875,0.99999771,1,0.99999993,1,0.99999771,1,"[2.015968981504496e-12, 0.9999977121950672, 9.918269894111865e-11, 1.3079035052158671e-08, 2.131924266266826e-06, 4.13976889931703e-11, 1.425022840035579e-08, 1.197806197558757e-08, 2.1768783121779303e-09, 1.142538666051387e-07]",0.99999993,1,"[1.885269193835e-15, 0.9999999276103827, 1.4697397362832672e-13, 4.595069767937813e-12, 7.211599316750191e-08, 6.054423555081808e-14, 2.995959260798534e-11, 8.578207270816051e-11, 3.355008768517564e-13, 1.5274249319237447e-10]"
0.00001447,0.00001447,0.00001447,0.00001728,0.99999927,1,0.99999999,1,0.99999912,1,"[3.0861232881905226e-12, 0.9999991191413306, 3.712155668171616e-10, 7.411114259315678e-08, 6.084520947028996e-07, 8.451706617507956e-12, 4.3322006449351794e-10, 2.725058887017459e-08, 1.242254299825295e-07, 4.6003440108481276e-08]",0.99999998,1,"[2.299827128825553e-13, 0.9999999843318574, 2.2000513621326967e-12, 1.3692893024067969e-09, 9.258541936150868e-09, 2.38410858312468e-15, 2.944026191355265e-13, 4.7885521858381975e-09, 6.098738198402636e-11, 1.880448722354764e-10]"
0.00018230,0.00018230,0.00018230,28.25563059,0.99998872,1,0.99999895,1,0.58560050,1,"[6.238141328355961e-10, 0.5856004972341801, 4.2776895290436647e-07, 0.0001800271013611276, 7.845258677883664e-06, 0.048250847954212736, 0.007518280922660974, 1.989659963024112e-06, 0.3584400366449637, 4.683121361455355e-08]",0.99996551,1,"[8.090138296412379e-12, 0.9999655127045406, 1.021968182220482e-09, 2.6168171463856103e-09, 4.749856653404287e-08, 1.0979585339054936e-06, 3.3024930714849124e-05, 1.1241020120649837e-07, 2.0085040264507594e-07, 1.6477890661944828e-13]"
0.00012226,0.00012226,0.00012226,27.18267576,0.99999328,1,0.99999382,1,0.35057687,2,"[6.135482789184453e-09, 0.1764709873842975, 0.35057687406335486, 0.27204468517859165, 1.2596153685099158e-10, 2.2331538759845404e-06, 6.400072248730336e-06, 7.151402063803862e-06, 0.20089165779842308, 4.685699990012684e-09]",0.99999263,1,"[3.2828711272193942e-12, 0.9999926275418557, 1.1085843341272949e-06, 1.2188064087047025e-08, 1.189718893054496e-11, 2.649313725518468e-12, 3.660295380476232e-10, 6.248430478433469e-06, 2.8713906336983668e-09, 1.7773719557652765e-14]"
0.00236239,0.00236239,0.00236239,26.69956117,0.99977327,1,0.99973121,1,0.99536635,1,"[9.08348066380119e-15, 0.9953663547811518, 1.8650081632706992e-05, 0.00436465157995638, 4.182232713509506e-09, 1.7199103529660115e-08, 1.6757782034182118e-05, 4.868528004182598e-09, 0.0002335595251366873, 2.1513768794691195e-13]",0.99905495,1,"[3.626649501579342e-15, 0.999054947226015, 5.357368454713766e-06, 0.000927539796093924, 7.460868306112977e-11, 1.6791473642650928e-07, 3.1115523295746375e-06, 2.515123961301634e-14, 8.876067730831517e-06, 1.910411081634904e-15]"
0.00005333,0.00005333,0.00005333,0.00005333,0.99999669,1,0.99999835,1,0.99999669,1,"[9.194350328154373e-12, 0.9999966896677668, 8.641811193157669e-10, 1.7546599097464577e-08, 6.879633490351713e-07, 3.344050245943286e-13, 3.394736456609578e-11, 2.279591854058207e-06, 5.742882502100095e-08, 2.6689394898811206e-07]",0.99999835,1,"[4.1384075190864753e-13, 0.999998352454447, 8.389065134675622e-13, 3.8566841774796144e-11, 3.9609058586335045e-09, 7.623224599547106e-17, 4.566153891801555e-14, 1.6433532740814887e-06, 9.83693107846233e-13, 1.9052420560430201e-10]"
0.00020631,0.00020631,0.00020631,28.29560937,0.99998708,1,0.99999958,1,0.41441343,9,"[3.333665235015073e-06, 0.1985815167527936, 9.331524913740187e-05, 0.061186069617478994, 1.1909159636807846e-05, 5.365980262249382e-05, 5.2450465735392554e-05, 0.012323634878795443, 0.31328067858500647, 0.41441343182355816]",0.99992691,1,"[6.437840902127166e-13, 0.9999269079956336, 1.4022711929023818e-09, 5.702973633676475e-09, 2.67204847739505e-10, 1.8817907316321933e-13, 2.188296401193679e-11, 7.308449013837232e-05, 4.7352493471241824e-11, 7.17109773266604e-11]"
0.00057496,0.00057496,0.00057496,30.32288019,0.99996775,1,0.99999968,1,0.94901296,1,"[3.85430860477242e-08, 0.9490129585258698, 9.277152974822825e-05, 0.04898662647584999, 3.1739685701582255e-06, 2.4481137831293394e-06, 1.5350863479266775e-07, 9.488796119225302e-05, 9.37670372295848e-05, 0.0017131743360362301]",0.99999987,1,"[1.0933168947353277e-14, 0.9999998678503362, 4.4068940908146444e-10, 1.8896577185531073e-09, 9.014715687635458e-08, 5.511783599755133e-12, 4.828951692438704e-12, 1.781201451171733e-08, 8.388296679473615e-12, 2.1841405162077336e-08]"
0.00001924,0.00001924,0.00001924,0.00002962,0.99999914,1,1.00000000,1,0.99999867,1,"[1.6554212144188137e-13, 0.9999986703304974, 1.9416162358711503e-10, 6.034841632020481e-08, 8.355410019824462e-08, 3.979279690378299e-13, 3.621113600372884e-11, 5.5073054336851775e-09, 1.133378435144306e-06, 4.665030934373138e-08]",0.99999999,1,"[8.261866591465651e-14, 0.9999999946146101, 3.6677640270762874e-13, 1.9028171522252728e-09, 1.2598045939090326e-09, 4.683993156398192e-16, 8.162494627432898e-14, 1.9531023702547446e-09, 1.9299566066046296e-10, 7.613854664933632e-11]"
0.00125793,0.00125793,0.00125793,25.38815073,0.99988565,1,0.99997445,1,1.00000000,2,"[6.450611896617376e-23, 1.0774368042550617e-09, 0.9999999989131834, 9.201254924747645e-12, 5.253307526132111e-28, 2.6944182895881556e-18, 2.5097801336967578e-20, 1.763541595996401e-13, 2.152753638661336e-15, 6.982918025260756e-29]",0.93626704,2,"[7.58805298009143e-18, 0.06373294171189589, 0.9362670391869508, 4.353757625532338e-09, 4.324792328388167e-23, 2.6078947674605114e-13, 1.9540433329367243e-14, 1.4740947903058996e-08, 6.167487543716821e-12, 3.6135426120390676e-25]"
0.00003539,0.00003539,0.00003539,27.46827024,0.99999829,1,0.99999999,1,0.84624497,1,"[2.1057592438842283e-10, 0.8462449678698463, 4.535820662931665e-06, 0.01606749083395249, 1.7201587656223056e-07, 4.554173448038147e-07, 5.993108038821362e-08, 1.943474927881514e-06, 0.13767829858352648, 2.07584220637794e-06]",0.99999621,1,"[5.862040278933339e-13, 0.999996213841373, 6.715539782514256e-11, 3.7307266749910642e-06, 1.4881558719938832e-10, 5.308433691499604e-13, 1.8871708385200007e-13, 2.327690343260817e-09, 5.032462228315895e-08, 2.562362499471174e-09]"
0.00000018,0.00000018,0.00000018,0.00000018,0.99999999,1,1.00000000,1,0.99999999,1,"[5.739143083922839e-17, 0.9999999938443394, 9.015467432968579e-13, 9.536640140477943e-10, 7.381040540295915e-10, 1.9014337317169915e-13, 5.1852882429133234e-11, 2.4104240636750015e-10, 4.126031162955572e-09, 4.3874551333756375e-11]",1.00000000,1,"[3.09002509613203e-20, 0.9999999997529958, 6.62725507316491e-15, 7.004673990169738e-13, 2.4390459170693096e-10, 1.0865329437892185e-16, 2.4802640833344365e-13, 2.0443287542285676e-12, 9.152673509875301e-14, 8.602987902387416e-15]"
0.00007143,0.00007143,0.00007143,0.00007143,0.99999624,1,0.99999910,1,0.99999624,1,"[4.744627354038119e-13, 0.999996236266818, 1.5654734413244857e-09, 2.064742965752619e-08, 1.8691019238235367e-07, 2.323903041735154e-13, 3.1126221378882806e-11, 6.561477213543447e-07, 2.84773075717142e-06, 5.0699774670581987e-08]",0.99999910,1,"[1.7245235551988117e-13, 0.9999990984811955, 3.3868327651165294e-12, 1.915768824609712e-09, 1.1690051504923641e-08, 3.6195302251648426e-15, 6.175828058515322e-13, 8.848918627750604e-07, 2.4811328307880666e-09, 5.358079603475337e-10]"
0.00007281,0.00007281,0.00007281,0.00008282,0.99999661,1,0.99999996,1,0.99999612,1,"[6.355555837247472e-13, 0.999996118710072, 1.1960551328746773e-09, 7.786413636401898e-07, 9.611555886814766e-07, 2.2563069344690873e-14, 1.3095907595508206e-11, 1.0794571669398067e-07, 1.752372265359881e-06, 2.79965184520437e-07]",0.99999995,1,"[1.710717505751891e-13, 0.9999999505218726, 7.85855036851559e-13, 4.208424189902595e-09, 5.4590426631849585e-09, 5.969396775031116e-18, 1.2002495539476994e-14, 3.965974722667073e-08, 6.535005578978667e-11, 8.459422089020082e-11]"
0.00015406,0.00015406,0.00015406,28.62464992,0.99999135,1,0.99999994,1,0.66423618,1,"[1.1737734493578664e-06, 0.6642361784632101, 0.001172438370226352, 0.03640041100059334, 2.0244428111806323e-06, 7.61558840097971e-05, 0.00015567520289165102, 0.0036263167222104387, 0.276438779934665, 0.017890846205932988]",0.99998110,1,"[9.988243460139657e-13, 0.9999811039838327, 1.0165757994887688e-06, 4.609335317239185e-06, 1.6258507133760718e-10, 2.0761499504264177e-08, 2.4609984659080733e-09, 1.162160279623141e-05, 1.615090342978196e-06, 1.0025829612437217e-08]"
0.00024540,0.00024540,0.00024540,29.04370249,0.99998320,1,0.99997655,1,0.99867515,1,"[3.807429970216548e-09, 0.9986751509199316, 0.00013494934874178313, 0.0010119807971026176, 3.4178883155166656e-07, 4.4239572835894565e-05, 1.312302502713579e-06, 5.524365313253475e-05, 7.526806993878966e-05, 1.5097395528476187e-06]",0.99999860,1,"[2.8680867716425987e-13, 0.9999985977957153, 9.536682694733293e-07, 2.6273932808724586e-07, 1.6843509236830233e-13, 4.924493812392358e-10, 9.090452754775113e-11, 1.8495548337591945e-07, 2.515851379633559e-10, 5.809320543889274e-12]"
0.00026948,0.00026948,0.00026948,27.98195558,0.99998033,1,0.99995863,1,0.75668184,7,"[1.9125901125870208e-11, 1.5559160003354077e-06, 0.00041109171027522035, 0.2429021889097716, 6.3515006734321844e-21, 4.0555963247500716e-10, 4.423892162653482e-17, 0.75668183718515, 3.32585396721799e-06, 1.4996188014284934e-13]",0.99915005,7,"[2.7645279773610213e-13, 2.6510540506759654e-07, 1.3012665706552827e-08, 0.000849672183999604, 4.931544020791447e-26, 1.3598420093029134e-13, 5.988074692457356e-21, 0.9991500489016039, 7.959131662657053e-10, 3.753605907320176e-17]"
0.00458479,0.00458479,0.00458479,26.84012782,0.99954899,1,0.99994034,1,0.48191442,7,"[3.1647301757631973e-06, 0.17756024713310548, 0.003673116476388801, 0.3120005810727613, 5.469119077399874e-09, 2.5778878437653637e-06, 2.3555579591330417e-10, 0.4819144193971936, 0.024839751117384075, 6.136480472266607e-06]",0.99999982,1,"[2.3632456198766736e-10, 0.9999998152246481, 1.2174981236518636e-08, 1.1191753003260931e-07, 5.811361060675792e-13, 1.3328775810873606e-09, 1.8284151950910833e-10, 4.708135935895001e-09, 5.422200779958307e-08, 7.227083492344706e-14]"
0.00107339,0.00107339,0.00107339,0.00107339,0.99993311,1,0.99999210,1,0.99993311,1,"[1.8998130864382397e-12, 0.9999331088069043, 6.998476857157825e-09, 3.895229147944596e-05, 1.2035121849367223e-05, 8.4506967319746e-07, 1.927151089025587e-07, 3.2999077339017107e-07, 1.006292690808248e-05, 4.466076926536052e-06]",0.99999210,1,"[3.0669879987204784e-15, 0.9999921020373852, 1.1480124697465748e-10, 6.016837464934781e-08, 7.693726019413294e-06, 4.009099452668679e-09, 1.7104947078114224e-09, 4.4769170810689785e-10, 2.2253333844529956e-08, 1.1553279675631618e-07]"
0.00086959,0.00086959,0.00086959,27.02247889,0.99993855,1,0.99999676,1,0.90175088,1,"[2.6889376666286874e-07, 0.9017508819644036, 0.0017267110462865674, 0.01713553080913997, 1.0030947506111747e-08, 2.3267022560251666e-07, 2.378248321891697e-08, 0.010949068107021027, 0.06840729708241004, 2.9975613315969117e-05]",0.99480783,1,"[3.9311238169478935e-08, 0.9948078311090691, 1.1441345895337017e-06, 0.005145816673593885, 5.3247602321986506e-14, 3.663297467333892e-10, 2.3089460192725113e-12, 2.713249312729901e-05, 1.8035598504822223e-05, 3.1118517049673543e-10]"
0.00005068,0.00005068,0.00005068,28.60940388,0.99999654,1,0.99999670,1,0.99990331,1,"[6.997352240774504e-08, 0.9999033149710486, 5.623430822862767e-05, 6.293925266922119e-08, 4.831520535776159e-07, 3.353237807329122e-07, 3.3386798127863997e-06, 3.394228888044646e-05, 3.895689990790119e-08, 2.179406520384295e-06]",0.99998780,1,"[4.827058676364663e-12, 0.9999878039303591, 6.936708270302268e-09, 1.2721606573180809e-12, 7.919859838420978e-11, 8.63448389303055e-12, 2.2568010020639254e-10, 1.2188795406581717e-05, 3.1497676447411695e-15, 1.7910322402963408e-11]"
0.00065567,0.00065567,0.00065567,0.00065567,0.99996061,1,0.99999813,1,0.99996061,1,"[3.391229723979826e-08, 0.9999606059788929, 6.101293146753045e-07, 1.9898130343045468e-05, 2.2516885730590318e-06, 1.7554366346037732e-08, 5.361795505682581e-08, 1.4643552779403357e-05, 4.212325873147536e-07, 1.4642028906923666e-06]",0.99999813,1,"[4.500676470373711e-11, 0.999998134379521, 4.1327755979477533e-10, 1.4190312053110941e-08, 2.4609094862980466e-09, 9.726057063162655e-13, 1.3662149921391285e-11, 1.8472760659969959e-06, 1.957581665720534e-11, 1.2006966308157975e-09]"
0.00052476,0.00052476,0.00052476,1.53294446,0.99995884,1,0.99998698,1,0.99999932,1,"[8.972722378892025e-15, 0.9999993188601101, 2.756953169974364e-09, 4.789675289694875e-07, 6.756509605880158e-13, 1.2651526569474066e-07, 9.55642273317144e-10, 7.184036249794677e-08, 3.2601708695426904e-12, 1.0019246210364188e-10]",1.00000000,1,"[5.350153001886998e-21, 0.9999999999993694, 4.1067702438656014e-14, 3.563285812930159e-13, 2.7741334107946875e-19, 1.0950492552010473e-14, 1.1075693373039198e-16, 2.2238109367900437e-13, 4.9467226167538746e-20, 1.125208257877404e-17]"
0.00017019,0.00017019,0.00017019,29.16076674,0.99999054,1,0.99999564,1,0.99862560,1,"[2.2007692158882395e-11, 0.998625598571925, 1.8062356214931326e-07, 0.0006604923159751768, 8.812615872780845e-08, 4.99627695936675e-06, 4.602154355356413e-07, 3.4654654764640633e-06, 0.0007045831559677166, 1.35226532204775e-07]",0.99999876,1,"[2.3386168568501908e-14, 0.9999987569216049, 3.5505960268289126e-11, 7.105308125006495e-08, 1.6524088940015318e-11, 2.718197365059929e-10, 1.192494466329589e-10, 1.1695048630033887e-06, 2.0747904170564156e-09, 2.537640663976096e-12]"
0.00024369,0.00024369,0.00024369,0.00024369,0.99998726,1,0.99999663,1,0.99998726,1,"[3.155475270913325e-11, 0.9999872614435894, 2.0534782562005714e-08, 1.1526080874486785e-08, 1.4558074809101832e-07, 8.013405616855278e-11, 6.245307521713728e-09, 1.5181844267592682e-06, 1.1026084345643745e-05, 1.0289030511638172e-08]",0.99999663,1,"[2.0580217733045427e-11, 0.9999966290230653, 5.404031954558618e-10, 2.545945937013876e-11, 1.3732774741932175e-09, 2.0932514269694688e-13, 2.8092114925308465e-10, 3.36591800090007e-06, 2.8165980994712142e-09, 1.4850808963504701e-12]"
0.00002131,0.00002131,0.00002131,0.00002846,0.99999903,1,0.99999990,1,0.99999869,1,"[1.8087261864455615e-12, 0.9999986931498824, 2.9566146383331423e-09, 4.295175357075181e-08, 1.4058600770796484e-07, 1.1200524695731096e-12, 1.9412717643738145e-10, 1.0818514148534728e-07, 9.805223653995064e-07, 3.145117893992764e-08]",0.99999989,1,"[2.971910843548208e-13, 0.999999892816252, 7.93244528590366e-12, 4.656523335306109e-10, 5.138696194073348e-09, 2.077034429548806e-15, 2.568105647164699e-12, 1.0139482260876822e-07, 1.5460590150983657e-10, 1.917142636531256e-11]"
0.00001587,0.00001587,0.00001587,28.84037789,0.99999914,1,0.99999998,1,0.78434736,8,"[1.1135487937376523e-07, 0.06080905774354666, 0.0006885278802627503, 0.13352999971289425, 0.00012978915422688162, 1.0886723645539383e-05, 2.214370683856301e-05, 0.020103968923325218, 0.7843473637722432, 0.0003581510281373002]",0.99981947,1,"[2.4867434468906442e-11, 0.9998194704056641, 3.018798872040556e-07, 5.592661260931344e-06, 2.2405890404373378e-06, 1.5539834002060117e-09, 5.8707714757711424e-08, 0.00017221354884491797, 9.585958827613935e-08, 2.476914846302831e-08]"
0.00000335,0.00000335,0.00000335,0.00000335,0.99999984,1,1.00000000,1,0.99999984,1,"[1.5988483270872398e-14, 0.9999998403133803, 1.4166564339042439e-09, 1.047258287282219e-08, 7.298124289174223e-10, 7.35612431348098e-12, 4.386912440017419e-11, 1.2599663898355875e-07, 2.0793424035200187e-08, 2.262638346908254e-10]",1.00000000,1,"[8.1240230160829e-17, 0.9999999971450324, 2.89603070643743e-13, 3.2504947754862406e-11, 1.608954515507529e-10, 5.424501478977766e-14, 1.9774208149415984e-12, 2.65316161045644e-09, 5.144031440782377e-12, 9.40068911054335e-13]"
0.00006497,0.00006497,0.00006497,0.00006497,0.99999656,1,0.99999969,1,0.99999656,1,"[1.0665712263159691e-11, 0.9999965646066221, 4.569452359182512e-08, 9.358224638410425e-10, 1.4545540739380102e-06, 4.117641038059844e-10, 1.5370856481052154e-07, 3.894762647473679e-07, 1.385783489408818e-06, 4.818209093139159e-09]",0.99999969,1,"[4.2289707559374596e-12, 0.9999996936969661, 2.9255579797893523e-09, 8.300128772700928e-12, 1.3021373466544097e-08, 6.067029832219254e-12, 2.395769182732206e-09, 2.8656057015181133e-07, 1.3798602564199656e-09, 1.3069708783429656e-12]"
0.00000753,0.00000753,0.00000753,0.00000753,0.99999968,1,1.00000000,1,0.99999968,1,"[5.889614932593703e-14, 0.9999996797964363, 3.0506905473121813e-11, 5.695569302537338e-09, 2.2359060077132803e-08, 2.2075717495140414e-13, 4.389237299610424e-12, 6.69444942520585e-08, 2.9618920175101176e-09, 2.2220737231082115e-07]",1.00000000,1,"[5.837996110239877e-17, 0.9999999988189909, 6.851828902964467e-14, 4.1499227831144315e-12, 4.701895826852817e-10, 4.9494589985052877e-17, 4.262948672611489e-15, 6.783118780706563e-10, 4.470233788915115e-14, 2.8240116830181336e-11]"
0.00028260,0.00028260,0.00028260,27.38627153,0.99998010,1,0.99999919,1,0.99999991,1,"[4.54648185679233e-18, 0.9999999079656694, 8.787866035516839e-09, 7.810060136884116e-08, 1.5157708340820705e-16, 2.6794556435994558e-14, 2.105553156295268e-12, 5.133276124194108e-09, 1.0451755776192676e-11, 2.9451258482262425e-15]",1.00000000,1,"[5.394523830016008e-23, 0.9999999999911842, 2.385782002867124e-12, 5.990456314997577e-12, 3.2103169981973556e-19, 9.169019694542187e-18, 2.646082747860289e-15, 4.3642749673061605e-13, 3.6289503495973087e-16, 1.9197450591579622e-19]"
0.00068305,0.00068305,0.00068305,27.14579258,0.99994469,1,0.99999273,1,0.71975376,8,"[2.3533696113644564e-05, 0.19252448180418189, 0.025727570498475762, 0.025728644890959447, 0.0010058362891576227, 0.005344491685987368, 0.0005847248650667462, 0.029305460686240545, 0.7197537621927788, 1.4933910381628597e-06]",0.99922329,1,"[4.936328013032788e-11, 0.9992232904215785, 8.41541287355189e-07, 2.0308464454610387e-10, 2.1201192902594064e-08, 1.3418793688924232e-10, 8.856039107709425e-08, 0.0007757578816457094, 7.26838801273007e-12, 1.4730222537000655e-16]"
0.00000096,0.00000096,0.00000096,0.00000096,0.99999995,1,0.99999998,1,0.99999995,1,"[1.2682634762994652e-14, 0.999999953734524, 1.2258211756084198e-12, 4.672255316799142e-09, 2.644276849704845e-08, 1.0314302670791378e-14, 1.0126845854174487e-12, 1.0524148348494975e-08, 1.0717243192985309e-09, 3.5523182164092966e-09]",0.99999998,1,"[9.518299214890978e-17, 0.999999983897736, 2.3311163636407254e-15, 2.0679531653811056e-11, 1.5871548671840646e-08, 2.4995209594999457e-17, 1.0522910783544928e-14, 2.0289322480601302e-10, 2.4395697644143494e-13, 6.885693034821321e-12]"
0.00000073,0.00000073,0.00000073,0.00000073,0.99999996,1,0.99999997,1,0.99999996,1,"[1.0440118690431175e-15, 0.9999999636224732, 6.604671149995769e-12, 2.831749807674665e-09, 2.8002154975125913e-08, 3.7321859177078575e-13, 8.888632230863466e-11, 2.598964271304904e-09, 2.431042981214418e-09, 4.1774934547740704e-10]",0.99999997,1,"[1.7932765496145637e-18, 0.9999999702479467, 2.291073736773205e-14, 1.0310166118454083e-11, 2.9726708919011245e-08, 1.7365484708686239e-15, 1.9477166341511405e-12, 8.389265898664799e-12, 1.8452983586514773e-12, 2.8270007845504396e-12]"
0.00008366,0.00008366,0.00008366,29.85701717,0.99999630,1,0.99999892,1,0.99941581,1,"[1.760831889246789e-10, 0.9994158079620638, 0.00019547574384279283, 9.603032839206822e-06, 7.452055713710549e-09, 4.741197191271893e-08, 1.0867519139663221e-07, 0.00024743695907804964, 0.00013094054279245263, 5.720440814327135e-07]",0.99945284,1,"[1.593103934081343e-13, 0.9994528350243667, 4.187384099194607e-09, 1.2206698664893532e-10, 1.0865999151571497e-12, 9.33820232646511e-13, 8.401384551172864e-12, 0.0005471606408023119, 6.913226710588436e-12, 7.885700973566517e-12]"
